"Sample Name","Data File","Acquired","Location","Batch","Job Code","Sample ID","User","TWC_Substance01 AreaAbs","TWC_caffeine AreaAbs","TWC_Substance02 AreaAbs","TWC_sulfadoxin AreaAbs","TWC_Substance03 AreaAbs","TWC_Substance04 AreaAbs","TWC_Substance05 AreaAbs","TWC_Substance06 AreaAbs","TWC_Substance07 AreaAbs","T1-EIC(+)[M+H]_caffeine AreaAbs","T3-EIC(+)[M+H]_sulfadoxin AreaAbs","TWC_Substance08 AreaAbs","TWC_Substance09 AreaAbs","T2-EIC(+)[M+H]_Substance06 AreaAbs","T3-EIC(+)[M+H]_Substance03 AreaAbs","TWC_hydrodeamination product  AreaAbs","T2-EIC(+)[M+H]_hydrodeamination product  AreaAbs","T3-EIC(+)[M+H]_Substance04 AreaAbs","TWC_Substance10 AreaAbs","T3-EIC(+)[M+H]_caffeine AreaAbs","T2-EIC(+)[M+H]_Substance09 AreaAbs","T2-EIC(+)[M+H]_Substance07 AreaAbs","T3-EIC(+)[M+H]_Substance05 AreaAbs","T2-EIC(+)[M+H]_Substance08 AreaAbs","TWC_Substance11 AreaAbs","T2-EIC(+)[M+H]_Substance05 AreaAbs","T3-EIC(+)[M+H]_Substance06 AreaAbs","TWC_hydrodeamination product AreaAbs","T2-EIC(+)[M+H]_hydrodeamination product AreaAbs","T2-EIC(+)[M+H]_Substance03 AreaAbs","T2-EIC(+)[M+H]_Substance02 AreaAbs","T3-EIC(+)[M+H]_Substance07 AreaAbs"
"F6","F6.raw","1/9/2021 10:14:55 PM","86","","YS0500301","","Yuning",105038.27261,77213.18158,29272.73659,181296.24253,13252.79374,10241.86516,7934.32827,13833.42520,11464.10308,109817.45494,305633.04740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G6","G6.raw","1/9/2021 10:16:43 PM","87","","YS0500301","","Yuning",127775.18291,106743.29590,49251.77619,258527.34803,21829.73824,14116.46304,26298.30085,13462.30367,0,142891.28256,390960.83630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H6","H6.raw","1/9/2021 10:18:31 PM","88","","YS0500301","","Yuning",138407.06459,78115.74027,23236.35289,152806.15178,47915.99060,17423.13011,8190.40497,30563.84292,14327.33615,113048.19378,267528.51272,6033.76662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I6","I6.raw","1/9/2021 10:20:18 PM","89","","YS0500301","","Yuning",68146.22720,81780.91617,37529.28235,126211.89093,5749.15471,11440.23316,5439.99965,0,0,110298.14437,223158.86714,0,0,0,0,13352.61903,67311.68413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J6","J6.raw","1/9/2021 10:22:06 PM","90","","YS0500301","","Yuning",94898.61197,84858.06478,15504.62299,73064.97595,18727.60937,48367.90660,14204.87307,13929.42441,12105.99928,108149.08019,92892.12523,6180.83119,5532.38456,0,0,0,0,9210.03713,16006.81124,0,0,0,0,0,0,0,0,0,0,0,0,0
"K6","K6.raw","1/9/2021 10:23:53 PM","91","","YS0500301","","Yuning",70988.76254,34026.55182,13456.86589,70609.66543,3682.19206,5432.52182,3329.10521,5566.88183,4128.38838,43351.14815,130610.31661,6071.16979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L6","L6.raw","1/9/2021 10:25:40 PM","92","","YS0500301","","Yuning",48975.66585,39080.45689,7785.77997,28643.65481,37290.14339,4791.76519,3290.96162,7393.21331,3364.05915,59119.79504,53910.91271,6847.53756,4391.61044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M6","M6.raw","1/9/2021 10:27:27 PM","93","","YS0500301","","Yuning",128762.12323,121144.29946,31979.62764,76132.05783,31090.84583,29145.83387,14776.62194,8450.48138,0,162554.34737,97367.82302,0,0,0,19133.95304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N6","N6.raw","1/9/2021 10:29:14 PM","94","","YS0500301","","Yuning",131547.57831,101104.63434,29270.31399,273774.86537,16728.16323,11299.98561,18643.30598,29780.47704,18183.48874,155246.07330,433746.61981,170495.03713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O6","O6.raw","1/9/2021 10:31:01 PM","95","","YS0500301","","Yuning",127036.09268,92408.80035,77922.88138,159414.32744,13069.42737,12275.66364,13363.96531,5721.60224,7034.98258,129059.31466,265222.27504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P6","P6.raw","1/9/2021 10:32:48 PM","96","","YS0500301","","Yuning",105156.91541,85325.18198,15822.21434,247385.87193,6028.77837,9766.37763,20108.05244,0,0,120529.74452,393642.31164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A7","A7.raw","1/9/2021 10:34:35 PM","97","","YS0500301","","Yuning",179398.04569,110707.28375,18834.88498,350551.46251,13513.60866,139350.00130,0,0,0,143630.50603,508641.62664,0,0,0,0,16660.45018,4967.99167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B7","B7.raw","1/9/2021 10:36:22 PM","98","","YS0500301","","Yuning",69114.12774,84596.43562,14271.54942,205461.74672,38169.87296,20423.97013,132289.74305,47451.10831,10794.77588,117566.58643,317122.91476,23940.96590,21206.64950,0,0,0,0,0,53294.32619,0,0,0,0,0,8704.11097,0,0,0,0,0,0,0
"C7","C7.raw","1/9/2021 10:38:09 PM","99","","YS0500301","","Yuning",48235.35816,59796.48118,7964.75520,110096.58053,3818.45026,3887.63551,4993.61180,15062.99528,7171.78959,81137.71586,214761.35599,3837.67881,6029.99711,0,0,0,0,0,80488.72611,0,0,3507.67937,0,0,0,0,0,0,0,0,0,0
"D7","D7.raw","1/9/2021 10:39:57 PM","100","","YS0500301","","Yuning",81937.79208,137349.84468,14983.30473,399440.89121,90543.84121,36901.70190,15392.02529,8718.27757,43356.89980,185700.51594,612517.99166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E7","E7.raw","1/9/2021 10:41:44 PM","101","","YS0500301","","Yuning",68620.90696,108469.57562,37311.63973,183776.93729,17514.49605,21418.62636,443483.31046,112336.52341,0,149003.39755,331596.73207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F7","F7.raw","1/9/2021 10:43:32 PM","102","","YS0500301","","Yuning",80620.65882,96202.44316,13618.23095,227372.83305,11366.82737,6933.77407,10321.10766,0,0,131106.02252,396250.28373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G7","G7.raw","1/9/2021 10:45:19 PM","103","","YS0500301","","Yuning",59774.36961,68314.58149,9779.20690,168390.22505,7729.05488,226108.22443,0,0,0,85962.91865,304787.02716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H7","H7.raw","1/9/2021 10:47:07 PM","104","","YS0500301","","Yuning",148310.64544,147075.80232,18981.58608,257144.02222,16241.52229,14879.35923,448882.68820,0,0,169532.17132,395253.39814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I7","I7.raw","1/9/2021 10:48:54 PM","105","","YS0500301","","Yuning",85725.16587,126544.61160,9512.42836,194422.23261,17589.49312,77096.14308,96089.55167,0,0,167804.71880,280968.65554,0,0,0,0,17490.16036,86083.13785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J7","J7.raw","1/9/2021 10:50:41 PM","106","","YS0500301","","Yuning",93210.22372,94764.30209,34149.33247,124622.25785,11448.44999,10065.71803,6079.34558,86003.24732,92100.06894,94449.86616,166022.42654,0,0,0,0,13681.61897,14433.89721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K7","K7.raw","1/9/2021 10:52:29 PM","107","","YS0500301","","Yuning",129397.34130,119355.68779,6034.28940,314200.48145,6140.35453,12472.90531,10843.09899,0,0,156752.45136,482036.89027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L7","L7.raw","1/9/2021 10:54:17 PM","108","","YS0500301","","Yuning",114503.99337,120384.34219,20956.98869,271801.72232,12731.32951,239858.62155,45884.94716,32824.76782,31102.90355,164347.12960,437303.13553,28796.57742,51038.53299,0,0,0,0,24476.54663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M7","M7.raw","1/9/2021 10:56:04 PM","109","","YS0500301","","Yuning",78284.81628,103637.49831,15501.99167,125963.67348,52936.62654,176608.02107,48037.51145,11874.93102,0,140735.07077,228373.09404,0,0,0,0,7047.85321,20996.46662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N7","N7.raw","1/9/2021 10:57:52 PM","110","","YS0500301","","Yuning",111547.63045,133480.55997,14631.48978,360168.48099,46042.21334,206567.00349,13013.38972,65843.90840,0,184269.83620,543138.07145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O7","O7.raw","1/9/2021 10:59:39 PM","111","","YS0500301","","Yuning",124447.49010,135596.05282,163066.98821,181996.12277,27320.92098,77189.76115,261573.65173,68571.55402,0,163635.92019,311028.09634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P7","P7.raw","1/9/2021 11:01:27 PM","112","","YS0500301","","Yuning",97542.39007,115031.11176,8691.08022,373124.26665,45080.77135,11570.24251,114035.60672,0,0,156303.94186,597430.77768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A8","A8.raw","1/9/2021 11:03:15 PM","113","","YS0500301","","Yuning",47753.42852,53112.20235,16915.45177,134073.63188,19481.89685,10387.38543,123411.24407,0,0,69692.13962,258148.83516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B8","B8.raw","1/9/2021 11:05:03 PM","114","","YS0500301","","Yuning",41627.50980,40715.82212,13270.81684,66427.10739,9711.03624,6042.02076,13597.94070,23522.18282,46373.17114,45480.86606,125973.09455,10406.04131,6558.27982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C8","C8.raw","1/9/2021 11:06:51 PM","115","","YS0500301","","Yuning",46709.51180,69418.79266,8955.29543,87393.82810,6574.21869,9718.18323,3380.20626,9025.37480,17939.39603,101296.80854,162454.13336,6605.02002,4777.31424,0,0,0,0,0,4941.09703,0,0,0,0,0,49054.47154,0,0,0,0,0,0,0
"D8","D8.raw","1/9/2021 11:08:38 PM","116","","YS0500301","","Yuning",69862.00828,114488.56598,34188.46671,282536.02677,56295.62870,39853.03203,7101.46269,30263.26809,0,168916.85133,435957.86401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E8","E8.raw","1/9/2021 11:10:26 PM","117","","YS0500301","","Yuning",63641.29204,66656.61545,12928.38340,93633.70125,59979.65333,7046.51956,319901.61471,57739.06470,0,98526.74978,140913.89163,0,0,0,71110.94574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F8","F8.raw","1/9/2021 11:12:14 PM","118","","YS0500301","","Yuning",75789.89796,83902.67188,8655.59649,152120.95558,11166.27046,30782.50331,12198.42555,19306.63944,11107.05133,118067.08834,255648.55368,0,0,0,0,0,0,13618.36224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G8","G8.raw","1/9/2021 11:14:02 PM","119","","YS0500301","","Yuning",83006.18154,89853.83441,8916.96760,203375.45928,12039.13265,37602.90448,13903.51254,339585.17787,0,125102.90088,329973.58814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H8","H8.raw","1/9/2021 11:15:49 PM","120","","YS0500301","","Yuning",140720.00330,103338.90982,15561.66354,203239.31346,17617.37682,40791.86088,330811.19854,10215.50917,0,136449.72441,332052.93814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I8","I8.raw","1/9/2021 11:17:37 PM","121","","YS0500301","","Yuning",65890.79562,79754.48968,7578.93009,180691.99834,8651.90782,7895.62611,19250.41387,39822.13483,84289.85985,101226.94801,328042.45944,0,0,0,0,18904.24812,27168.88368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J8","J8.raw","1/9/2021 11:19:25 PM","122","","YS0500301","","Yuning",115446.72518,124941.91640,30578.59882,140277.14385,9791.86413,11773.39342,12906.41686,33556.39896,19030.43356,133299.73914,218325.23530,88186.35132,120821.70658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K8","K8.raw","1/9/2021 11:21:13 PM","123","","YS0500301","","Yuning",119371.29770,103098.74340,10556.84262,201694.55183,25312.29869,25383.60839,17419.29616,17796.72235,14867.51025,143235.88329,326486.47459,11273.41140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L8","L8.raw","1/9/2021 11:23:01 PM","124","","YS0500301","","Yuning",103103.53333,85738.36239,16527.41633,228551.71911,20051.62118,11913.43427,77411.36548,8242.82767,57328.00082,126406.28475,371554.44955,25751.99739,38428.73021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M8","M8.raw","1/9/2021 11:24:49 PM","125","","YS0500301","","Yuning",86985.74743,105335.73594,15208.67234,80088.90469,28913.74873,23319.17885,111624.52777,11891.06179,51413.70080,133809.04099,157761.82376,5772.43826,8830.80874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N8","N8.raw","1/9/2021 11:26:37 PM","126","","YS0500301","","Yuning",109897.24890,110548.84272,26341.25919,261482.84166,50543.74985,89283.25450,191672.62188,12391.21157,0,152029.37848,430567.11733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O8","O8.raw","1/9/2021 11:28:25 PM","127","","YS0500301","","Yuning",113376.36267,126702.03847,133095.16294,140948.19022,9262.09826,17823.53963,14385.81794,17676.68131,43308.55161,166431.23157,254730.64123,170784.56089,61854.47235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P8","P8.raw","1/9/2021 11:30:13 PM","128","","YS0500301","","Yuning",80489.96858,92609.62105,64724.84114,206955.86914,47961.65103,69458.85245,9900.35781,85720.06113,0,128040.17005,355271.51007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A9","A9.raw","1/9/2021 11:32:01 PM","129","","YS0500301","","Yuning",180522.54163,70120.93181,87763.40065,148351.50275,7971.71604,10135.14664,8280.96777,29940.25813,19291.71981,110601.45643,258195.74235,9759.82916,11090.59318,0,0,0,0,0,126890.25509,0,0,0,0,0,0,0,0,0,0,0,0,0
"B9","B9.raw","1/9/2021 11:33:49 PM","130","","YS0500301","","Yuning",51141.94292,43669.51247,42898.88758,53197.77051,18796.81315,8799.54193,3948.20139,24425.18264,58100.74881,58275.36153,100194.47852,6213.38385,4247.85054,0,0,0,0,0,9294.84992,0,0,0,0,0,0,0,0,0,0,0,0,0
"C9","C9.raw","1/9/2021 11:35:37 PM","131","","YS0500301","","Yuning",75771.64024,76957.92746,18495.05076,105391.85077,25871.77438,31624.11927,8854.20746,50560.08259,34386.38056,117627.01518,202126.76941,9482.83881,13561.88320,0,0,0,0,0,69316.41451,0,0,0,0,0,0,0,0,0,0,0,0,0
"D9","D9.raw","1/9/2021 11:37:25 PM","132","","YS0500301","","Yuning",78544.70095,70638.26806,88720.52804,104789.57176,9045.39601,44045.83465,13795.07238,5230.36389,5789.63641,103977.86623,200118.92735,6357.97665,23698.01283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E9","E9.raw","1/9/2021 11:39:13 PM","133","","YS0500301","","Yuning",69402.94676,124985.45101,20355.26434,84010.87947,86138.18245,307627.24569,80932.77078,0,0,154140.05915,164554.84438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F9","F9.raw","1/9/2021 11:41:00 PM","134","","YS0500301","","Yuning",121471.39402,92832.47641,43705.17376,198982.37272,17056.32120,21949.15966,18825.65116,6598.82700,12148.94075,136738.89353,365775.10558,6136.33129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G9","G9.raw","1/9/2021 11:42:48 PM","135","","YS0500301","","Yuning",114622.08099,81600.09165,11286.30236,194468.31992,15700.24636,25210.13439,9355.50248,317664.92436,0,115963.88562,320256.84203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H9","H9.raw","1/9/2021 11:44:36 PM","136","","YS0500301","","Yuning",149865.85327,97650.38368,17479.15851,174021.22239,42795.82586,18232.95569,7932.84066,16493.53286,176389.32193,128589.97557,294175.53496,34155.55535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I9","I9.raw","1/9/2021 11:46:24 PM","137","","YS0500301","","Yuning",101589.97561,84365.86044,33448.78207,139402.95473,11626.65133,32770.03458,23634.21309,7955.02780,8493.18470,119736.10845,241142.95714,13267.22567,77002.21556,0,0,10381.44610,24823.46628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J9","J9.raw","1/9/2021 11:48:12 PM","138","","YS0500301","","Yuning",96979.81534,79151.51552,18540.09425,101024.15141,27212.57766,18552.39069,19971.21148,12586.16635,13335.50712,104388.51073,147640.25023,75439.30664,8282.74966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K9","K9.raw","1/9/2021 11:50:00 PM","139","","YS0500301","","Yuning",141879.68887,73280.78622,39057.93966,182084.85437,8207.25742,5915.42979,18523.14174,6037.21871,5657.11632,118614.24978,306745.24685,10217.63601,5723.37314,0,0,0,0,0,5875.84304,0,0,0,0,0,0,0,0,0,0,0,0,0
"L9","L9.raw","1/9/2021 11:51:47 PM","140","","YS0500301","","Yuning",130750.53928,96956.54721,126180.84633,168833.86838,15874.85330,19557.24180,10346.87907,9927.87194,13064.91308,150872.93680,298417.25994,41734.91513,69114.59676,0,0,0,0,0,15495.90332,0,0,0,0,3393.04721,11255.57690,0,0,0,0,0,0,0
"M9","M9.raw","1/9/2021 11:53:35 PM","141","","YS0500301","","Yuning",72314.33985,53460.66218,15874.31610,45767.21217,15074.08565,23291.15287,89510.94805,5892.03334,10952.24560,63934.45296,92158.74810,5704.69333,3849.94191,3840.35545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N9","N9.raw","1/9/2021 11:55:23 PM","142","","YS0500301","","Yuning",159289.01081,92703.08644,19515.50744,206903.29378,14147.35628,11217.93428,12144.10942,20202.96106,7433.02398,139499.67076,362680.44000,8879.73778,80782.62019,0,0,0,0,0,7985.90971,0,0,0,0,0,71193.94654,0,0,0,0,0,0,0
"O9","O9.raw","1/9/2021 11:57:11 PM","143","","YS0500301","","Yuning",124569.91293,116146.61402,136929.76270,105025.28106,20462.44390,12081.78089,25879.51452,49649.25357,95810.15595,159504.89185,190478.87351,76267.05382,0,0,14361.27640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P9","P9.raw","1/9/2021 11:58:59 PM","144","","YS0500301","","Yuning",80188.47105,68235.76782,8861.80858,159457.72895,6778.20450,10973.06327,27197.62558,11061.61300,91342.86106,95474.56382,307605.52259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A10","A10.raw","1/10/2021 12:00:46 AM","145","","YS0500301","","Yuning",80266.63677,86430.48078,7336.27112,232398.29996,33923.86442,5030.79360,5937.78402,10916.81173,0,109496.19679,382210.56438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B10","B10.raw","1/10/2021 12:02:34 AM","146","","YS0500301","","Yuning",70089.33762,87790.00859,17250.35213,218361.20400,17781.20922,12884.03850,6270.14777,0,0,135127.51386,393879.92563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C10","C10.raw","1/10/2021 12:04:22 AM","147","","YS0500301","","Yuning",68496.14332,117912.48096,18978.14725,223747.05300,70951.85203,0,0,0,0,144394.08916,373474.18885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D10","D10.raw","1/10/2021 12:06:10 AM","148","","YS0500301","","Yuning",82231.84122,105821.29090,15531.92066,254408.77523,101409.89975,8530.04148,6852.40469,0,0,152404.59764,455316.49766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E10","E10.raw","1/10/2021 12:07:58 AM","149","","YS0500301","","Yuning",87521.64369,93234.90782,27459.60191,209217.87279,44275.36532,15767.85576,16255.83862,11438.99135,14502.88280,135951.96167,332949.93723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F10","F10.raw","1/10/2021 12:09:46 AM","150","","YS0500301","","Yuning",98453.58615,79875.08355,6073.99093,256307.14080,0,0,0,0,0,111928.38461,360069.68282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G10","G10.raw","1/10/2021 12:11:34 AM","151","","YS0500301","","Yuning",108997.44839,86694.52658,35876.44221,281480.50774,43807.94618,12351.38558,0,0,0,123885.51637,475378.31031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H10","H10.raw","1/10/2021 12:13:22 AM","152","","YS0500301","","Yuning",88590.21779,54958.77934,8440.25605,75195.20340,64078.97122,6414.55111,0,0,0,66057.00291,130038.06137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I10","I10.raw","1/10/2021 12:15:10 AM","153","","YS0500301","","Yuning",63217.03600,58193.91173,10141.47994,115482.39068,41631.22181,4935.80838,0,0,0,81936.00434,193465.50198,0,0,0,0,21940.54853,117758.01225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J10","J10.raw","1/10/2021 12:16:58 AM","154","","YS0500301","","Yuning",89123.25415,84892.22340,8746.30457,147650.61059,12828.80666,7387.53707,0,0,0,101788.47042,206264.39151,0,0,0,0,12165.18476,6599.61853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K10","K10.raw","1/10/2021 12:18:45 AM","155","","YS0500301","","Yuning",64659.86811,43382.38179,3156.21595,128827.32223,5380.11488,4306.73786,0,0,0,59186.40051,191766.98007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L10","L10.raw","1/10/2021 12:20:33 AM","156","","YS0500301","","Yuning",71091.54736,74694.92674,5737.31014,176457.72482,12178.95836,54226.63547,0,0,0,96482.63642,301579.95515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M10","M10.raw","1/10/2021 12:22:20 AM","157","","YS0500301","","Yuning",64689.05421,71674.24525,3473.56648,122082.30021,25718.35624,4295.59812,6853.95071,0,0,104759.38653,176936.34765,0,0,0,0,8638.04378,6717.46185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N10","N10.raw","1/10/2021 12:24:08 AM","158","","YS0500301","","Yuning",60350.59919,53292.87117,6848.34056,142808.86500,29599.70715,19448.34899,46319.68955,0,0,70452.32911,261646.22704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O10","O10.raw","1/10/2021 12:25:55 AM","159","","YS0500301","","Yuning",97579.14386,93442.23396,21430.66286,241209.44747,6575.62392,7047.38695,9950.57317,0,0,127521.78151,324675.32655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P10","P10.raw","1/10/2021 12:27:43 AM","160","","YS0500301","","Yuning",66735.01570,65670.95888,16087.39219,189660.50226,4464.33178,3560.94464,0,0,0,85474.97489,310586.33171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A11","A11.raw","1/10/2021 12:29:31 AM","161","","YS0500301","","Yuning",105764.57250,134809.95270,21448.64212,411251.20553,82958.64584,8784.62886,28852.68600,41125.76319,0,188794.25050,628034.83225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B11","B11.raw","1/10/2021 12:31:19 AM","162","","YS0500301","","Yuning",88837.81857,117494.06811,15028.97120,284892.52870,45093.27194,40840.32124,8454.90866,52101.69351,45545.05809,178240.55297,466388.26053,19357.16156,8735.12707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C11","C11.raw","1/10/2021 12:33:07 AM","163","","YS0500301","","Yuning",75394.13082,127328.20670,20074.52410,205996.78179,86462.14948,11983.51824,0,0,0,151697.85307,348712.79672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D11","D11.raw","1/10/2021 12:34:54 AM","164","","YS0500301","","Yuning",70769.83463,86132.27143,11272.46624,195087.40185,97409.98362,0,0,0,0,132327.36504,335897.03946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E11","E11.raw","1/10/2021 12:36:42 AM","165","","YS0500301","","Yuning",74170.62379,69035.85849,7661.72735,142943.51164,14096.73483,14370.01180,13349.57055,7667.16216,48207.11963,95635.81381,263679.81386,16061.69461,10833.35634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F11","F11.raw","1/10/2021 12:38:30 AM","166","","YS0500301","","Yuning",79199.85044,67778.56386,18332.66689,180309.61990,10685.23517,13005.10177,5835.24166,4658.67714,0,93973.60021,265200.77231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G11","G11.raw","1/10/2021 12:40:18 AM","167","","YS0500301","","Yuning",64502.44681,51129.95908,10612.59993,110960.02841,18735.00508,10926.92316,4462.72213,4011.56800,6423.04381,68368.19786,215654.37936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H11","H11.raw","1/10/2021 12:42:05 AM","168","","YS0500301","","Yuning",114951.84307,64660.70132,11018.98921,133321.02020,11698.51799,23631.10041,16369.88686,0,0,77276.62739,220531.83884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"J11","J11.raw","1/10/2021 12:45:41 AM","170","","YS0500301","","Yuning",60366.02039,37574.63865,7565.21270,55043.28699,3238.51473,11186.51416,3254.44489,0,0,42470.40589,86668.53417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K11","K11.raw","1/10/2021 12:47:29 AM","171","","YS0500301","","Yuning",100318.36647,88783.94966,27583.33754,258991.46422,21593.08019,7079.37955,0,0,0,127660.21147,367649.63467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L11","L11.raw","1/10/2021 12:49:17 AM","172","","YS0500301","","Yuning",63340.80684,69718.76393,4644.45130,151142.13562,31253.21788,30132.76610,8799.57449,9312.48714,0,87634.89799,276011.60146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M11","M11.raw","1/10/2021 12:51:05 AM","173","","YS0500301","","Yuning",42793.20897,33865.73810,3170.58733,44706.31263,3349.70492,7578.00511,5484.50230,0,0,36709.00170,73972.62900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N11","N11.raw","1/10/2021 12:52:52 AM","174","","YS0500301","","Yuning",47627.19679,41242.97172,3087.35564,78991.90780,16948.23067,13692.25365,11997.89971,20681.14126,0,50115.96521,169547.71902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O11","O11.raw","1/10/2021 12:54:39 AM","175","","YS0500301","","Yuning",47700.45355,33985.01122,4377.34613,61981.16737,6786.82068,7550.98322,4212.54991,0,0,36080.65764,99218.30077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
